Spotify ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2Qe9pxPgnUBZMRDvonR0hK,still around,still around,Fousheé,2024-07-30,217871,0.4358974358974359,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,indie r&b",Trackmasters Entertainment/RCA Records,0.651,0.8478879404683738,11,0.706181121226641,0,0.05324492666264818,0.27590783311829375,0.0067876200640341515,0.06022933011466505,0.8882859878710502,0.7012128506619758,4
3tNa8xKl7HWeXHFYNnttvD,Check,Check,FLO,2024-08-02,165106,0.6794871794871795,dkim3530,2024-09-25T19:57:47Z,,Universal-Island Records Ltd.,0.573,0.8238126504705625,4,0.8003833253473885,0,0.030942334739803092,0.15796080876787413,0.0,0.33132166566083276,0.4020640493669539,0.633799339567324,4
2XekPGzt01OOtaRY9oAV1b,Live For You,Live For You,Thee Sacred Souls,2024-07-31,210320,0.5897435897435898,dkim3530,2024-09-25T19:57:47Z,"latinx alternative,souldies",Daptone Records,0.669,0.8270956445611732,1,0.6544321993291806,0,0.012256379344986934,0.16924269805356645,0.0002102454642475987,0.22510561255280628,0.9031811894882434,0.3736258988365275,4
7G8ikmLayId5II6mKYnz9D,Luv 4 U,Luv 4 U,"Xavier Omär,ELHAE",2024-08-02,186493,0.4358974358974359,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,indie r&b,pop r&b,trap soul",BMG Rights Management (US) LLC,0.515,0.5589844604946378,5,0.791087685673215,0,0.44343982318665864,0.14873017207958042,2.0277481323372464e-06,0.09354254677127338,0.1839557399723375,0.8736166404345277,4
19opeo8ALZ3XNBnwI346xv,Waiting On You,Waiting On You,Elaine,2024-08-02,163555,0.38461538461538464,dkim3530,2024-09-25T19:57:47Z,"afro r&b,afro soul,south african pop,south african r&b",Elaine Music,0.634,0.46377763186692933,5,0.6233349305222807,0,0.1360257183041993,0.6133388853903636,0.0014087513340448239,0.0995775497887749,0.5265453771677838,0.5956300342560875,4
1V9Ez2GB6GKxJ8DcqsrWSA,Runaway,Runaway,Gaidaa,2024-08-02,202633,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,arab alternative,indie r&b,sudanese pop",On The Webs Records,0.681,0.5338148391332896,1,0.6519405845711548,0,0.0894112919429375,0.07068001074856362,0.002006403415154749,0.14061557030778515,0.3722736461325673,0.29408388112211836,4
4nYMxYwlymkLGpP1nBtkJV,Simply Beautiful,Simply Beautiful,Maxwell,2024-08-02,258000,0.46153846153846156,dkim3530,2024-09-25T19:57:47Z,"contemporary r&b,neo soul,quiet storm,r&b,urban contemporary",BMG Rights Management (US) LLC,0.595,0.4495513241409499,9,0.5877815045519884,0,0.025517379947759693,0.7682084564939581,0.01782283884738527,0.12854556427278216,0.4765400574529205,0.5840755485603185,4
7eUxbqEPlbf9rccIDDOy5D,Little Things (feat. Yaya Bey),The Mind,"Tank and The Bangas,Yaya Bey",2024-08-02,226574,0.34615384615384615,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,new orleans funk,experimental r&b",Verve,0.654,0.5710221054935435,1,0.5810253953042644,1,0.4173196704842274,0.6502614321435385,0.0004493062966915688,0.08750754375377187,0.45100542610916056,0.28813381477023736,4
31PSClO2izsJtbYU0kfFhf,Pineapples Acoustic,Pineapples Acoustic,Devon Culture,2024-07-30,159320,0.20512820512820512,dkim3530,2024-09-25T19:57:47Z,,"SongBook Entertainment/Devon Culture Music, LLC",0.603,0.27883563142919676,7,0.6750838524197412,1,0.07273457906369298,0.9046167542209651,3.884738527214514e-06,0.04308992154496077,0.41270347909352056,0.288553528994229,4
1QL6qkUGvad7NqkNStDH7P,Sacrifice,elijah.,Elijah Blake,2024-08-02,125506,0.34615384615384615,dkim3530,2024-09-25T19:57:47Z,pop r&b,MNRK Records LP,0.843,0.6957758809367477,11,0.783996166746526,1,0.05505324492666264,0.35898356331293707,0.04525080042689434,0.03777911888955944,0.9446749654218535,0.6769866987624602,4
0MGwGJTDAf6FDS98lIxcy6,Pressure,Like A Flower,Amaeya,2024-07-31,186174,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,,Encore Recordings,0.807,0.6158896913985554,8,0.8623862002874938,0,0.3449869399236488,0.36616294740383215,0.013340448239060833,0.08750754375377187,0.8148739227577403,0.3683300928926334,4
0v5Q7180Oeo9McBKHgBatB,Venetian Windows,Venetian Windows,WESLEYFRANKLIN,2024-08-02,147906,0.46153846153846156,dkim3530,2024-09-25T19:57:47Z,,WESLEYFRANKLIN,0.737,0.7855110527467718,1,0.7815045519885001,0,0.8493068113321278,0.2841128435078881,1.9743863393810032e-06,0.025347012673506333,0.6872007660389404,0.29273215443014533,4
6ywFjrXx3RKJ9RuhnYaedL,CANT WAIT (ft. Col3trane & Tay Iwar),CANT WAIT (ft. Col3trane & Tay Iwar),"H.LLS,Col3trane,Tay Iwar",2024-08-02,177151,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,uk contemporary r&b,alte,nigerian pop",Artist Theory,0.793,0.5272488509520683,10,0.693004312410158,0,0.028732167972674295,0.5169300133126293,0.00025080042689434363,0.15147857573928786,0.42547079476540056,0.4673888220226523,4
5XTpgLp6LZMaw7j4STPkIy,Take It,The Rain,tendai,2024-08-01,158851,0.23076923076923078,dkim3530,2024-09-25T19:57:47Z,,0207 Def Jam,0.879,0.5360035018603634,9,0.6440824149496885,0,0.19027526622463328,0.38975235227391614,0.00016221985058697972,0.07748943874471936,0.3871688477497606,0.45679103786686415,4
5oWQfNGRqmeRQ2QnpQYT5u,Outside,Outside,"Binta,Musa Keys,KDDO",2024-08-02,143119,0.2948717948717949,dkim3530,2024-09-25T19:57:47Z,"amapiano,nigerian pop",Mind of a Genius Records,0.822,0.8172466622893413,2,0.8242932438907522,1,0.012256379344986934,0.07529532909271046,0.009146211312700105,0.1116475558237779,0.5159059474412172,0.4363978643952721,4
2zmzogiVnesAdiv7FIoEfk,only u,only u,Gimba,2024-07-31,124039,0.2564102564102564,dkim3530,2024-09-25T19:57:47Z,,1789 under exclusive license to UnitedMasters LLC,0.736,0.4725322827752243,9,0.7432678485864878,0,0.03717098653807514,0.3794960892869231,0.008537886872998933,0.09474954737477369,0.39780827747632724,0.3525846372249483,4
3ol70ZGonP9HTEQSKhZYcY,Most Wanted,Most Wanted,Aqyila,2024-07-26,163653,0.44871794871794873,dkim3530,2024-09-25T19:57:47Z,,Sony Music Canada,0.537,0.755964105931276,11,0.6551030186871106,0,0.2746634518786418,0.5559038126632028,0.0,0.15751357875678937,0.5084583466326205,0.35329444804493415,4
375yP07IehIfCK16Ba4bne,I LO<3 MY EX,I LO<3 MY EX,Dylan Sinclair,2024-07-24,170022,0.28205128205128205,dkim3530,2024-09-25T19:57:47Z,"canadian contemporary r&b,indie r&b",Five Stone Records Inc.,0.587,0.3827971109652003,0,0.45697172975563,0,0.20634920634920634,0.12411514091079719,8.836712913553895e-06,0.8117079058539529,0.41057559314820724,0.5485726630250286,4
3CAws2VaEfaIvOeTcXVpGi,Tempt Me,Tempt Me,Lithe,2024-07-26,130434,0.6538461538461539,dkim3530,2024-09-25T19:57:47Z,,GSL,0.658,0.21645874370759466,4,0.39750838524197407,0,0.08217801888687963,0.4543668090919721,0.008879402347918888,0.09112854556427277,0.4446217682732206,0.8996512668580071,4
6aFyUn6Z9YujYwOI7QsWLZ,Take Me,Take Me,"Nippa,Odeal",2024-07-25,148467,0.5128205128205128,dkim3530,2024-09-25T19:57:47Z,"r&drill,uk contemporary r&b",Spacebound,0.685,0.5655504486758591,2,0.8229995208433156,0,0.13039983926059875,0.3641116948064336,0.00017395944503735325,0.1092335546167773,0.7659325460155336,0.3251118723574978,4
3rLyUo8KBJCP5YPA3Getfj,Pressure,12 Summers,"Boj,Victony",2024-07-25,139285,0.3974358974358974,dkim3530,2024-09-25T19:57:47Z,"afrobeats,alte,nigerian pop",MOVES Recordings,0.76,0.620267016852703,9,0.8323909918543363,0,0.019891500904159122,0.49231498214384617,0.028601921024546423,0.1116475558237779,0.3956803915310139,0.4551368700428973,4
5kaJZ4avY5KwWsjTK8W0wZ,Ain't Sad About It,Ain't Sad About It,LAYA,2024-07-19,223106,0.32051282051282054,dkim3530,2024-09-25T19:57:47Z,alternative r&b,Blacksmith,0.712,0.7483037863865178,11,0.9263057019645424,0,0.3449869399236488,0.057859682014822354,4.290288153681963e-06,0.619794809897405,0.5882540695818704,0.31279202542974416,4
6ydHnDa06Ubj127GIeCfNo,Angry,Angry,TA Thomas,2024-07-24,186743,0.24358974358974358,dkim3530,2024-09-25T19:57:47Z,,High Standardz/Def Jam,0.558,0.4659662945940031,0,0.8260182079540009,1,0.14607193088205744,0.6153901379877622,2.7534685165421554e-06,0.108026554013277,0.5563357804021705,0.5366725303212666,3
6V9FSNT1V3LceWw9TjlXRg,SCREAM MY NAME,DISTRACTION / SCREAM MY NAME,Montell Fish,2024-07-23,160007,0.6666666666666666,dkim3530,2024-09-25T19:57:47Z,pittsburgh rap,"Lord’s Child, LLC",0.473,0.42985335959728604,1,0.5824149496885481,1,0.03857745629897528,0.6235951483773566,0.30629669156883665,0.15630657815328908,0.20204277050750083,0.5059963583618801,4
30nWLfydBWgDbkV7sG3mPY,The Ranch,The Ranch,"Tempest,Amindi",2024-07-26,141373,0.34615384615384615,dkim3530,2024-09-25T19:57:47Z,"indie r&b,alternative r&b,dancehall",Guin Records LLC,0.551,0.7526811118406653,9,0.7786775275515092,1,0.20835844886477797,0.00975780860582515,0.00010138740661686233,0.747736873868437,0.49781891690605384,0.8740795605345185,4
3rW0QUNJRgzXLVCvML6uZM,SUNSET BLVD,SUNSET BLVD,Jaz Karis,2024-07-25,159131,0.47435897435897434,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,uk contemporary r&b",MNRK Records LP,0.658,0.5830597504924491,6,0.6746046957355054,0,0.17219208358448862,0.01098856016426431,0.0,0.08750754375377187,0.6254920736248537,0.300003086134,4
3YpIyir108wV2dofr1bYsd,YOU,YOU,Journey Montana,2024-07-26,245213,0.3076923076923077,dkim3530,2024-09-25T19:57:47Z,pop r&b,10K Projects,0.776,0.28868461370102866,6,0.652803066602779,0,0.019087803897930473,0.6656458266240279,0.0,0.08509354254677126,0.22970528779657412,0.46092028515878164,3
6Q3TUkA7ZrOmZm6dzTYVEo,ALL-WAYS,ALL-WAYS,"anaiis,Astrønne",2024-07-25,216029,0.21794871794871795,dkim3530,2024-09-25T19:57:47Z,"alternative r&b,uk contemporary r&b","Dream Sequence Recordings LLC, Distributed by Venice Music",0.212,0.3565331582403152,7,0.575898418782942,0,0.017681334137030335,0.9446161798702378,0.0006766275346851653,0.09112854556427277,0.10841578891371426,0.0,4
6FVxPZcVkOFmNITqXZfQgR,Good Enough,Good Enough,Tia Gordon,2024-07-24,212571,0.2564102564102564,dkim3530,2024-09-25T19:57:47Z,,Tia Gordon,0.607,0.14204421098708692,9,0.14135122184954477,1,0.027325698211774153,0.9025655016235664,0.11526147278548558,0.09354254677127338,0.11160761783168426,0.6270345338394594,4
1NrDqV7AICC6qDlD23AxTX,Wishing It Was Easy,Wishing It Was Easy,Breez Kennedy,2024-07-26,129466,0.46153846153846156,dkim3530,2024-09-25T19:57:47Z,,Standard Records PS/ Def Jam,0.732,0.3652878091486102,11,0.42764734068040244,0,0.23046011653606585,0.7446190516238741,6.702241195304161e-05,0.07242003621001811,0.18821151186296414,0.5037373082739253,4
7BqC9TZYGSIWvAuE2KpFxT,One More Shot,For The Best,Hailey Knox,2024-07-19,139736,0.34615384615384615,dkim3530,2024-09-25T19:57:47Z,nyc pop,Hailey Knox / 10K Projects,0.405,0.42328737141606476,1,0.6277431720172496,1,0.04802089612216194,0.7579521935069651,0.0,0.12251056125528063,0.3265240983083307,0.2302934913433941,3
1tUYtX5SrRj9MJQgZ9u2W3,Boys Like U,Boys Like U,Äyanna,2024-07-19,155000,0.41025641025641024,dkim3530,2024-09-25T19:57:47Z,"chill r&b,indie r&b",2024 LVRN Records (Love Renaissance),0.753,0.7307944845699278,2,0.6606612362242453,1,0.06047819971870604,0.002055355102593399,0.00016221985058697972,0.15389257694628847,0.3233322693903607,0.5036694133259266,5
4SGuRDKb78T5tJMGhGPdR9,Could It Be Love,Could It Be Love,"IAMNOBODI,Gwen Bunn,Hugh Augustine,Todd Zack Jr.",2024-07-17,178378,0.28205128205128205,dkim3530,2024-09-25T19:57:47Z,"abstract beats,neo r&b,vapor twitch,alternative r&b",IAMNOBODI,0.688,0.50207922959072,1,0.4876856732151413,0,0.06630500301386377,0.38975235227391614,0.20277481323372465,0.08026554013277007,0.2829024364294074,0.44864981637502704,4
0EtT4Y1KYAx5oZgCzBOyo0,IMISSTORONTO (Been A While),IMISSTORONTO (Been A While),"RAAHiiM,Isaiah Falls",2024-07-04,220408,0.3974358974358974,dkim3530,2024-09-25T19:58:51Z,indie r&b,Also Known Worldwide Inc. Distributed by Stem,0.712,0.45283431823156056,3,0.6947771921418303,0,0.027928470966445646,0.477956213962056,1.3020277481323372e-05,0.09354254677127338,0.4275986807107139,0.36849057186063017,4
3CeObtgyBu5kGWo3T8QDxn,today,today,Kelz2busy,2024-07-11,95432,0.2948717948717949,dkim3530,2024-09-25T19:58:51Z,,GH$T LLC / Human Re Sources,0.663,0.4440796673232655,1,0.4991854336367992,1,0.1040787623066104,0.6748764633123217,0.0025186766275346853,0.16837658418829207,0.3073731248005107,0.6019627812239607,4
2SijVGKbuJtVcifspmfthM,BLUSH,BLUSH,Samuel Petra,2024-06-28,106638,0.41025641025641024,dkim3530,2024-09-25T19:58:51Z,,Mortal City Records,0.471,0.2460056905230904,1,0.46046957355055096,0,0.06088004822182037,0.7794903457796504,1.088580576307364e-05,0.2552806276403138,0.3871688477497606,0.536351572385273,3
4rzfXpou7FRHP1kIAerMCH,Too Much,Too Much,Avenoir,2024-06-21,230560,0.46153846153846156,dkim3530,2024-09-25T19:58:51Z,alternative r&b,"Avenoir, under exclusive license to LISTEN TO THE KIDS",0.452,0.3652878091486102,9,0.5056061332055581,0,0.022302591922845078,0.8143616399354267,0.015688367129135537,0.08630054315027157,0.11692733269496755,0.5661019041446779,4
7sQJS5X1f74xaY8BX8Bm6v,NEGLIGENT (Remix) [feat. Kaash Paige],NEGLIGENT (Remix),"SAHXL,Kaash Paige",2024-07-02,195460,0.358974358974359,dkim3530,2024-09-25T19:58:51Z,contemporary r&b,Def Jam Recordings,0.357,0.5184942000437733,9,0.6714422616195496,0,0.03455897126783202,0.2882153487026853,0.0,0.1068195534097767,0.33822747100755396,0.471900749930562,4
1eFptQumbRt3F1mRjsRgwH,Selfie,Selfie,RealestK,2024-08-02,164000,0.48717948717948717,dkim3530,2024-09-25T19:58:51Z,,Standard Projects,0.642,0.37951411687458964,5,0.7227599425011978,0,0.035965441028732156,0.2697540753260979,0.0,0.1659625829812915,0.14139802106607088,0.5056939172298861,4
6futwkldbJdgkrYtAINhn9,Like We Wrote,Like We Wrote,Lithe,2024-05-31,118709,0.7692307692307693,dkim3530,2024-09-25T19:58:51Z,,GSL,0.77,0.12781790326110748,4,0.4993291806420699,0,0.018685955394816153,0.433854283117986,0.07331910352187833,0.108026554013277,0.32439621236301736,0.3375057865012499,4
15qx6rElhY2QmikMKhJk8c,act v: there goes another vase,u made me a st4r,4batz,2024-05-03,175168,0.5769230769230769,dkim3530,2024-09-25T19:58:51Z,,4batz/gamma.,0.767,0.37294812869336835,8,0.7079060852898897,1,0.015672091621458707,0.24616467045601398,0.0,0.1309595654797827,0.49781891690605384,0.4939480912261211,4
243MZdDZaiZwNw5UMIUcMn,Someday,Someday,JAHKOY,2024-06-28,207500,0.2948717948717949,dkim3530,2024-09-25T19:58:51Z,"canadian contemporary r&b,trap soul",mockingburd,0.659,0.3029109214270081,5,0.4990896022999521,0,0.015672091621458707,0.11488450422250349,0.0,0.03777911888955944,0.7212469411639536,0.35606579637687874,4
1G6NXKZ8hslD7ATqhIGZKJ,Love Sick,Love Sick,Che Ecru,2024-06-26,112000,0.34615384615384615,dkim3530,2024-09-25T19:58:51Z,trap soul,F PLUS,0.872,0.3981177500547166,6,0.5348826066123622,0,0.10367691380349606,0.5692369545462937,0.003810032017075773,0.2613156306578153,0.6829449941483137,0.5043483628059131,4
66GaA5IRIJ9guOipFGuwAC,Dirt On Me,NiiGHTBEFORESERVICE,RAAHiiM,2024-07-05,178150,0.3076923076923077,dkim3530,2024-09-25T19:58:51Z,indie r&b,Also Known Worldwide Inc. Distributed by Stem,0.58,0.3466841759684832,6,0.6415908001916626,0,0.11392405063291139,0.853335439286,7.35325506937033e-05,0.15147857573928786,0.5691030960740504,0.3252846958614943,4
2HyaJcJaVju393PK4LvFD8,neck & earz,Tell It Like It Is,SAFE,2024-05-08,184825,0.32051282051282054,dkim3530,2024-09-25T19:58:51Z,canadian hip hop,"Bando Recordings, Inc.",0.758,0.38826876778288466,8,0.8234786775275514,1,0.00984528832630098,0.5805188438319859,0.018036286019210243,0.08871454435727218,0.1371422491754442,0.6323550288553529,4
0ykZstlNr8TGpXsrcuYxEg,I Won't Forget,On Waters Ave,Leo Waters,2024-06-21,175463,0.2692307692307692,dkim3530,2024-09-25T19:58:51Z,,Groove Garden Recordings,0.735,0.7264171591157802,5,0.7885481552467657,1,0.06007635121559172,0.4543668090919721,7.278548559231589e-06,0.08630054315027157,0.6542185338865837,0.6520939419189582,4
646HOaBSY3LfpbuIAnMrot,perfect timing,kame 'n left,Tyde,2024-06-21,192367,0.28205128205128205,dkim3530,2024-09-25T19:58:51Z,,ASG STUDIOS,0.65,0.5381921645874371,8,0.574317201724964,1,0.19228450874020492,0.5712882071436923,0.0,0.363910681955341,0.5659112671560804,0.25742060920285165,4
4bpuF6xenrFjMLA9tfKuc7,Stay Gold,Bryson Tiller,Bryson Tiller,2024-04-05,157161,0.46153846153846156,dkim3530,2024-09-25T19:58:51Z,"kentucky hip hop,r&b,rap",TrapSoul/RCA Records,0.469,0.764718756839571,7,0.6862482031624341,0,0.7528631705846895,0.08247471318360558,0.0,0.06288473144236571,0.2094903713160975,0.2767274635064655,4
1cv5SZwknENyRdD1GKAAwz,DIVA,DIVA,Isaiah Falls,2024-05-10,156334,0.3717948717948718,dkim3530,2024-09-25T19:58:51Z,,LVRS ONLY,0.681,0.40030641278179036,7,0.5596550071873502,0,0.07474382157926461,0.6400051691565455,0.033191035218783346,0.08267954133977065,0.5595276093201405,0.5735950374965281,4
5cxsqpBAzhPvityPDEFA7u,RESET,STREETS SAY YOU STILL MISS ME,Ryan Trey,2024-03-27,163503,0.34615384615384615,dkim3530,2024-09-25T19:58:51Z,trap soul,#JUSTAREGULARDAY/Interscope Records,0.547,0.5633617859487854,6,0.5808816482989937,0,0.30279284709664456,0.8174385188315245,0.0005859124866595517,0.08509354254677126,0.2403447175231408,0.7782612721044349,4
1S6d4cV78ODCv3IRtl07us,S t u c k I n M y W a y s,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,2024-04-26,179971,0.5897435897435898,dkim3530,2024-09-25T19:58:51Z,"r&b,rap,urban contemporary",OVO Sound,0.43,0.30072225869993435,8,0.43124101581217056,1,0.1018685955394816,0.6594920688318322,0.15688367129135536,0.14544357272178635,0.13501436323013088,0.735351664969293,5
6n6ke9IsK9Q8YtPH8cSBKq,Excuses,Excuses,Lex Aura,2024-06-28,174683,0.20512820512820512,dkim3530,2024-09-25T19:58:51Z,trap soul,Lex Aura,0.531,0.3992120814182535,10,0.5753234307618591,0,0.5961422543701025,0.5907751068189789,0.0,0.1768255884127942,0.3914246196403873,0.7389933030892203,3
3V0AIBseDcSsxm8B5yVhBm,Ridin' Shotgun,Ridin' Shotgun,TYuS,2022-02-01,113613,0.3076923076923077,dkim3530,2024-09-25T19:58:51Z,trap soul,TYuS,0.748,0.3652878091486102,5,0.6365596550071874,1,0.23849708659835236,0.03447540240447829,0.0,0.07664453832226915,0.8052984360038302,0.24794617782304104,1
1MuSaxhOeNsFXdftnS5Ldc,Dopamine,Dopamine,Yo Trane,2024-05-17,157575,0.23076923076923078,dkim3530,2024-09-25T19:58:51Z,"pop r&b,trap soul",Yo Trane // Saturday's Candy,0.749,0.41453272050776974,7,0.6821753713464301,1,0.04621257785814747,0.3979573626635105,0.0009722518676627534,0.13699456849728422,0.48505160123417385,0.37450853316050986,4
2xOjybeL1vGxDldY7IDnsw,Receipts,Receipts,Maz B,2024-07-05,204280,0.34615384615384615,dkim3530,2024-09-25T19:58:51Z,,Boom.Records,0.523,0.35434449551324143,11,0.7080498322951605,0,0.039783001808318265,0.6071851275981678,1.3020277481323372e-05,0.09837054918527459,0.357378444515374,0.4593278400148134,4
52brDlLtV8OmnqsPZQpOFu,Impromptu,Impromptu,Karri,2024-03-12,185159,0.47435897435897434,dkim3530,2024-09-25T19:58:51Z,bedroom r&b,PFL/Geffen Records,0.573,0.4014007441453272,1,0.5690943938667944,0,0.2827004219409283,0.7866697298705455,2.2091782283884737e-05,0.0776101388050694,0.35418661559740394,0.17924883498441502,4
2dshtwEGNpyrE0x69wUiHj,DEEP IN THE WATER,Deep in the Water,Don Toliver,2024-03-14,170453,0.5897435897435898,dkim3530,2024-09-25T19:58:51Z,rap,Cactus Jack / Atlantic,0.671,0.5513241409498797,7,0.7999520843315764,0,0.01687763713080169,0.3846242207804196,0.00022305229455709712,0.09233554616777308,0.08181721459729759,0.5291423633614172,4
0LxTBLGeMgCTJZvcX8rI4c,Intro (Landmine),Thoughts I Never Said,Odeal,2023-11-24,68174,0.6025641025641025,dkim3530,2024-09-25T19:58:51Z,uk contemporary r&b,OVMBR,0.44,0.3926460932370322,3,0.5390033540967896,0,0.036367289531846494,0.536416912987916,1.7075773745997864e-05,0.2432106216053108,0.7265666560272369,0.2849797858223004,4
2lHxwQEVL9brjoZgXwovhN,Ex-Men,Ex-Men,Sy Ari Da Kid,2024-05-17,208480,0.20512820512820512,dkim3530,2024-09-25T19:58:51Z,"pop r&b,trap soul",No I In Team Records,0.7,0.19019479098270958,7,0.4898418782942021,1,0.3791440626883665,0.802054124351035,3.0416221985058693e-06,0.12371756185878094,0.0,0.6098818010678024,4
3QS9ZCtoSCJhmaJ7QNXSAS,act ii: date @ 8 (feat. Drake) - remix,act ii: date @ 8 (feat. Drake) [remix],"4batz,Drake",2024-03-08,231338,0.7692307692307693,dkim3530,2024-09-25T19:58:51Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",4batz / OVO Sound,0.55,0.5535128036769534,0,0.6152850982271202,1,0.2726542093630701,0.32513789545586014,0.0,0.032951116475558234,0.40100010639429723,0.39593247538808135,4
7bsqStKmTP9TgMESunVxLX,ttuctmd,ttuctmd,SAFE,2023-12-22,120461,0.2692307692307692,dkim3530,2024-09-25T19:58:51Z,canadian hip hop,"Bando Recordings, Inc.",0.64,0.2646093237032174,1,0.5099185433636799,0,0.022101667671287923,0.43180303052058744,3.137673425827107e-05,0.11526855763427882,0.10735184594105758,0.6493349381230133,3
2usPqK1pQdIxR0v1kzNard,That's Tough,That's Tough,Leo Waters,2024-03-29,144657,0.34615384615384615,dkim3530,2024-09-25T19:58:51Z,,Groove Garden Recordings,0.488,0.747209455022981,3,0.809678965021562,0,0.06168374522804902,0.19385772922234965,0.0,0.20941460470730233,0.6520906479412704,0.6644755115267106,4
4j5hvjaPGOPie1Avm97mOO,Outta Bounds,Outta Bounds,Khalil,2024-05-17,145518,0.20512820512820512,dkim3530,2024-09-25T19:58:51Z,,Khalil916,0.652,0.14642153644123437,4,0.4683277431720172,0,0.7488446855535463,0.09888473396279439,1.6755602988260404e-06,0.12371756185878094,0.35525055857006066,0.4994969601580101,4
7pL8Abg7AAMFu66W3etmAy,Here Now,Here Now,Dee Gatti,2024-04-26,142080,0.2692307692307692,dkim3530,2024-09-25T19:58:51Z,indie r&b,Preach Records,0.366,0.35215583278616763,7,0.6219453761379972,1,0.11392405063291139,0.6318001587669511,0.0,0.32045866022933006,0.5520800085115438,0.8472487115390551,3
5bhDnM1VMFDTs3urFBq4Na,R e a l W o m a n,R e a l W o m a n,PARTYNEXTDOOR,2024-03-15,194733,0.5128205128205128,dkim3530,2024-09-25T19:58:51Z,"r&b,rap,urban contemporary",OVO Sound,0.68,0.6279273363974611,6,0.7014374700527072,1,0.05445047217199115,0.5671857019488952,1.376734258271078e-05,0.06216053108026554,0.11160761783168426,0.3186124741536277,4
2KGhXTEvSQ2SlW1sH9nb2h,FLORIDA BABY,Drugs n' Lullabies,Isaiah Falls,2024-07-12,140605,0.6025641025641025,dkim3530,2024-09-25T19:58:51Z,,LVRS ONLY,0.534,0.4517399868680237,11,0.5714901772879731,0,0.36507936507936506,0.45641806168937066,0.0,0.14061557030778515,0.315884668581764,0.3547449310249052,4
0LU2BLCYWYZX0Syij9SM15,OPTIONS,THE STUNT-MAN PACK,Chase Shakur,2024-03-08,191480,0.3717948717948718,dkim3530,2024-09-25T19:58:51Z,,Def Jam Recordings,0.596,0.3620048150579996,4,0.4031145184475323,0,0.12276471770142655,0.6635945740266294,3.8954108858057625e-05,0.6234158117079059,0.08500904351526758,0.2262691726074746,4
2ss03wfWSV9g3DdvDklHH2,AFTER HOURS,AFTER HOURS,Avenoir,2023-10-27,173026,0.5512820512820513,dkim3530,2024-09-25T19:58:51Z,alternative r&b,"Avenoir, under exclusive license to LISTEN TO THE KIDS",0.285,0.132195228715255,1,0.3483469094393866,0,0.01808318264014466,0.9723080899351189,0.0003692636072572038,0.4133977066988534,0.2882221512926907,0.8035675709039287,4
6g0lgD3zfOYcXD8rVqwsK0,Digestive's Story,Digestive's Story,"Caleb Awiti,Faygos Paradise",2024-05-17,168408,0.21794871794871795,dkim3530,2024-09-25T19:58:51Z,"kenyan alternative,kenyan r&b",Caleb Awiti,0.381,0.49770190413657256,4,0.5795879252515572,0,0.6664657424151095,0.15385830357307692,0.0,0.12613156306578155,0.4275986807107139,0.8359966669752801,4
3KSy31qPrTqOcPXnebceQN,Let Me Go,Let Me Go,RealestK,2024-04-19,140965,0.44871794871794873,dkim3530,2024-09-25T19:58:51Z,,Columbia,0.524,0.6859268986649159,2,0.6971250598945855,0,0.0823789431384368,0.5784675912345874,7.022411953041622e-06,0.4121907060953531,0.3882327907224173,0.4425269265191495,4
2HzSHAtrNZfiLpNtYv4HUc,The Life,CALIFORNIA RELOADED,"SAINT PARIS BABY,Prod. Dior",2024-04-18,134000,0.3333333333333333,dkim3530,2024-09-25T19:58:51Z,,SAINT PARIS BABY,0.593,0.6596629459400307,7,0.64571154767609,1,0.21237693389592122,0.035501028703177596,0.0,0.24441762220881108,0.3009894669645707,0.4982810233620344,4
4sTKQ9YjcmrxJ0823U6jAf,Without Me (MajorStage Original),Without Me (MajorStage Original),"Aáyanna,MajorStage",2024-04-03,141675,0.23076923076923078,dkim3530,2024-09-25T19:58:51Z,,Aáyanna / MajorStage,0.686,0.6158896913985554,9,0.6647819837086727,0,0.05384769941731967,0.6943633629876085,0.0,0.1611345805672903,0.5084583466326205,0.5164830416936703,4
5m0eMnsWwzgGsUxe1mhFYR,White Tee (with NO1-NOAH),Life On Earth - EP,"Summer Walker,NO1-NOAH",2020-07-10,211373,0.6666666666666666,dkim3530,2024-09-25T19:58:51Z,"r&b,rap,trap soul",LVRN/Interscope Records,0.791,0.35762748960385204,1,0.6616195495927167,1,0.13924050632911392,0.7620546987017622,7.726787620064033e-06,0.08750754375377187,0.31907649749973405,0.5342468289973151,4
