Spotify ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1oH44ACGSLbJGcbw2JLQOt,Michael Jordan,Overly Dedicated,"Kendrick Lamar,ScHoolboy Q",2010-09-14,350698,0.4268292682926829,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,rap,west coast rap,gangster rap,pop rap,southern hip hop,trap",Top Dawg Entertainment / Kendrick Lamar,0.713,0.7706146926536731,9,0.7726268064607538,1,0.481621112158341,0.09055434298786491,0.0,0.12046584981196166,0.5179948586118253,0.5999244231709667,4
2VsSyWxURAA0FBokllz4gF,The Vent,R4 The Prequel,Big K.R.I.T.,2011-01-01,320853,0.2682926829268293,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,mississippi hip hop,southern hip hop,trap",Cinematic Group / IDJ,0.431,0.22788605697151426,1,0.30512893170869926,1,0.883129123468426,0.7446248909584084,0.0,0.07776295038214241,0.0,0.04861368385175092,1
0SA0mMXWh23raZ6xzOCU2V,She,Goblin,"Tyler, The Creator,Frank Ocean",2011-05-09,253386,0.7804878048780488,dkim3530,2024-09-24T21:07:08Z,"hip hop,rap,lgbtq+ hip hop,neo soul",XL Recordings,0.35,0.49775112443778113,8,0.7055256446585434,0,0.3798303487276154,0.3054751707373539,4.6994535519125685e-05,0.7076307169719762,0.45051413881748076,0.07672530045494291,4
1GTF1PzmMotMqeUB1iGqhl,Kool Aid & Frozen Pizza,Kool Aid & Frozen Pizza,Mac Miller,2010-07-26,157737,0.24390243902439024,dkim3530,2024-09-24T21:07:08Z,"hip hop,pittsburgh rap,rap",Rostrum Records,0.724,0.7136431784107946,1,0.6735052422782658,0,0.43638077285579635,0.23626135613729637,0.0,0.24299405556229528,0.7107969151670951,0.1257465064240305,4
1uYxHHZBRliM9cNzCxq93g,Itty Bitty Piggy,Beam Me Up Scotty,Nicki Minaj,2021-05-14,246752,0.5365853658536586,dkim3530,2024-09-24T21:07:08Z,"hip pop,pop,queens hip hop,rap",Republic Records,0.761,0.649175412293853,7,0.8274865400963446,1,0.6776625824693685,0.14318070891652934,0.0,0.04270289942981923,0.8136246786632392,0.1439664498155037,4
5s6ToF2Jl5GGuBh3Wj9qnT,Skyfall (feat. Young Thug),DAYS BEFORE RODEO,"Travis Scott,Young Thug",2014-08-18,314423,0.7439024390243902,dkim3530,2024-09-24T21:07:08Z,"rap,slap house,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,trap",Cactus Jack/Epic,0.618,0.6671664167916042,11,0.7114763389062057,0,0.1592836946277097,0.12408724281996174,0.0,0.30365158316147034,0.22879177377892032,0.18836413212607991,4
60wK3ylmnDG9MqbnMqbupZ,My Type of Party,My Type of Party,Dom Kennedy,2012-08-28,201459,0.4634146341463415,dkim3530,2024-09-24T21:07:08Z,underground hip hop,The OpM Company,0.717,0.42878560719640174,0,0.74372343440068,0,0.32516493873704044,0.22671462308901258,0.0,0.09256338711634113,0.16559554413024852,0.27139491116017844,4
6Nw1WHydftZy2joT2nTiCR,Nobody's Perfect,Cole World: The Sideline Story,"J. Cole,Missy Elliott",2011-09-27,190653,0.6707317073170732,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,north carolina hip hop,rap,dance pop,hip pop,neo soul,pop rap,r&b,urban contemporary,virginia hip hop",Roc Nation LLC,0.793,0.3133433283358321,8,0.4384244828563332,0,0.26107445805843543,0.11621118805512762,1.721311475409836e-05,0.12167900036394516,0.4162382176520994,0.34800906921948405,4
36N2bDLedBsK9VylCszIwH,Country Sh*t (Remix),Country Sh*t (Remix),"Big K.R.I.T.,Ludacris,Bun B",2011-01-01,242466,0.45121951219512196,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,mississippi hip hop,southern hip hop,trap,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,houston rap",Cinematic Group / IDJ,0.732,0.42428785607196395,0,0.7246812128081609,1,0.013383600377002829,0.001375922900583902,0.0,0.42254033725585344,0.21486718080548414,0.40774440212800656,4
4HGuUUwylOThCFdTkuAdDo,The Breakup Song,More About Nothing,Wale,2022-04-29,187428,0.2804878048780488,dkim3530,2024-09-24T21:07:08Z,"pop rap,r&b,rap,southern hip hop,trap",Every Blue Moon / EMPIRE,0.743,0.5697151424287856,1,0.660470388211958,1,0.6437323279924599,0.3066685123683894,0.0,0.48198471430304496,0.8928877463581834,0.49496895422415205,4
6plT7nFGiXKSBP9HFSI4ef,Chum,Doris,Earl Sweatshirt,2013-08-16,243773,0.573170731707317,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,drumless hip hop,experimental hip hop,hip hop,rap,underground hip hop",Tan Cressida/Columbia,0.51,0.32083958020989506,10,0.5773873618588835,0,0.3967954759660697,0.02575589242263865,0.00273224043715847,0.09498968822030814,0.16559554413024852,0.5969235784887599,4
7hvHtzmKMkh4N6Kl7WHTVJ,What U Doin?,What U Doin?,Big Sean,2010-01-01,156000,0.15853658536585366,dkim3530,2024-09-24T21:07:08Z,"detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap",Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,0.614,0.9205397301349326,1,0.8277132332105411,1,0.5004712535344014,0.18017429947862906,0.0,0.11803954870799466,0.7450728363324765,0.6014433692446765,4
5wlFf3t4c5ITfKH5L0TeXD,Black Mags,The Bake Sale,The Cool Kids,2008-06-03,191106,0.3048780487804878,dkim3530,2024-09-24T21:07:08Z,chicago rap,Cake Records / EMPIRE,0.749,0.43178410794602695,4,0.7083026353074525,0,0.4967012252591893,0.11740452968616309,1.4754098360655737e-05,0.3473250030328764,0.4515852613538989,0.7337917339695619,4
2lD6AoA8qf2t4Dkf2TcmNK,Rigamortus,Section.80,Kendrick Lamar,2011-07-02,168591,0.6219512195121951,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,rap,west coast rap",Top Dawg Entertainment / Section.80,0.52,0.7766116941529235,2,0.7176537262680647,1,0.7115928369462768,0.28638170464078627,0.003510928961748634,0.20538638845080676,0.6315338474721508,0.7779374935166937,4
4gX5wWBuArhoyV17bVPeBb,Can I Live,Sleeping in Class,"Casey Veggies,Mac Miller",2011-09-20,237365,0.35365853658536583,dkim3530,2024-09-24T21:07:08Z,"underground hip hop,hip hop,pittsburgh rap,rap",Peas & Carrots Intl.,0.426,0.9340329835082458,1,0.8932275432133748,0,0.8020735155513665,0.0026527984457918596,0.0,0.34853815358485984,0.6122536418166238,0.7949719180213691,4
1gVwV3341LU621MFSO6T6b,Man On The Moon (The Anthem),A Kid Named Cudi,Kid Cudi,2022-07-15,207253,0.34146341463414637,dkim3530,2024-09-24T21:07:08Z,"hip hop,ohio hip hop,pop rap,rap",Republic Records,0.643,0.7016491754122939,0,0.6652876168886369,1,0.06352497643732326,0.8174187304515725,5.710382513661202e-06,0.12289215091592866,0.4398029134532991,0.133178227945644,4
7EY4Lim0kVHB0yyJJvco8D,Brooklyn Girls,Brooklyn Girls,Charles Hamilton,2008-01-01,273533,0.23170731707317074,dkim3530,2024-09-24T21:07:08Z,soul flow,Interscope,0.579,0.8755622188905547,11,0.8728251629356758,0,0.0948162111215834,0.015493154395733566,0.0,0.05083100812810869,0.5469151670951158,0.11106089121382319,4
5yHevmbP3PEex0kxP2cBc5,Shoes,No Ceilings,Lil Wayne,2020-08-28,279092,0.5365853658536586,dkim3530,2024-09-24T21:07:08Z,"hip hop,new orleans rap,pop rap,rap,trap",Republic Records,0.789,0.4422788605697151,1,0.5871918390478889,1,0.4910461828463712,0.007080095896933472,0.0,0.3667354118646124,0.47836332476435306,0.07405047346660541,4
4g1N1VBIeSqSQ913eoGLGg,Car Service,How Fly,"Wiz Khalifa,Curren$y",2009-08-09,180441,0.35365853658536583,dkim3530,2024-09-24T21:07:08Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap,dirty south rap,new orleans rap",Rostrum Records,0.691,0.6836581709145427,7,0.848739019552281,1,0.07370405278039584,0.09616304865373165,0.0,0.07970399126531602,0.42694944301628107,0.014678205717164898,4
7o071OVnp48OGfBmiWX6ns,Top Down (feat. Casey Veggies & Skeme),The Div (Deluxe Version),"Pac Div,Casey Veggies,Skeme",2011-11-08,260472,0.12195121951219512,dkim3530,2024-09-24T21:07:08Z,"soul flow,underground hip hop,west coast trap",RBC Records,0.453,0.664167916041979,7,0.7745536979314253,1,0.48916116870876514,0.04055332864747853,0.0,0.20781268955477375,0.48907455012853474,0.04175249329440884,4
4Mb5DVgLbFjlSwcuMdOw7B,Exhibit C,Exhibit C,Jay Electronica,2009-12-22,331440,0.47560975609756095,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,conscious hip hop,drumless hip hop,hip hop,psychedelic hip hop",Mass Appeal,0.504,0.782608695652174,5,0.39546613771606687,0,0.30065975494816205,0.032915942208851495,0.0,0.43467184277568843,0.36803770351328197,0.06661134245194951,4
3fMYdbxKBDKtLa1HB9iBDK,XXX,XXX (Deluxe Version),Danny Brown,2012-03-13,110487,0.34146341463414637,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,detroit hip hop,escape room,hip hop,underground hip hop",Fool's Gold Records,0.623,0.8545727136431784,10,0.8066874468688012,0,0.23279924599434493,0.23864803939936735,0.0,0.07169719762222491,0.4055269922879177,0.27120226434107386,5
697zIbTO0LMhupzGblYREm,Imported Goods,Imported Goods,Action Bronson,2010-08-27,249773,0.5975609756097561,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,east coast hip hop,hip hop,nyc rap,queens hip hop",J-LOVE ENT,0.619,0.9715142428785608,1,0.7429300085009917,1,0.6098020735155513,0.19091437415794835,0.0,0.17020502244328523,0.684018851756641,0.15022006194336185,4
5LIND2nughPnfO4Y3scqIh,All Gold Everything,All Gold Everything,Trinidad James,2012,189120,0.18292682926829268,dkim3530,2024-09-24T21:07:08Z,"atl hip hop,dirty south rap,trap","Gold Gang Music Group, LLC / IDJ",0.495,0.7346326836581709,0,0.6608104278832531,0,0.5570216776625824,0.018118505984011612,0.0,0.16899187189130171,0.7129391602399314,0.19690727760406637,4
3SEd8nPd8MpGwk6ZZ8tk2j,Mamacita (feat. Rich Homie Quan & Young Thug),Mamacita (feat. Rich Homie Quan & Young Thug),"Travis Scott,Rich Homie Quan,Young Thug",2014-08-18,274320,0.6585365853658537,dkim3530,2024-09-24T21:07:08Z,"rap,slap house,atl hip hop,southern hip hop,trap,atl trap,gangster rap,hip hop,melodic rap",Cactus Jack / Epic,0.823,0.7181409295352325,11,0.7216775290450552,1,0.095004712535344,0.017402501005390328,1.4071038251366123e-06,0.11803954870799466,0.19023136246786634,0.31120611727745595,4
2mv7mXr45Mq9aOczaGCAbG,Purple Swag,LIVE.LOVE.A$AP,A$AP Rocky,2011-10-31,118346,0.573170731707317,dkim3530,2024-09-24T21:07:08Z,"east coast hip hop,hip hop,rap",A$AP Worldwide/Polo Grounds Music/RCA Records,0.684,0.41679160419790096,2,0.5718333805610655,1,0.26484448633364743,0.043775351051274315,0.0,0.11440009705204415,0.3434018851756641,0.31109497488181864,4
6MtKObWYda2qnNIpJI21uD,Pursuit Of Happiness (Nightmare),Man On The Moon: The End Of Day (Deluxe),"Kid Cudi,MGMT,Ratatat",2009-01-01,295293,0.7073170731707317,dkim3530,2024-09-24T21:07:08Z,"hip hop,ohio hip hop,pop rap,rap,alternative rock,indie rock,indietronica,modern rock,rock,brooklyn indie",Kid Cudi/Universal Records,0.629,0.4752623688155922,0,0.5663360725417965,1,0.018284637134778507,0.5775570626134421,0.0001366120218579235,0.3254882930971733,0.26735218508997427,0.3130881285102474,4
78JKJfKsqgeBDBF58gv1SF,Hands on the Wheel (feat. Asap Rocky),Habits & Contradictions,"ScHoolboy Q,A$AP Rocky",2012-01-14,197131,0.7073170731707317,dkim3530,2024-09-24T21:07:08Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,east coast hip hop",Top Dawg Entertainment,0.646,0.7421289355322339,1,0.6502125247945594,0,0.1442035815268614,0.019789184267461277,0.0,0.051437583404100436,0.15059982862039417,0.4061809990960419,4
6sfFzbWSUjvzUuQVETbfVw,Checc Me out (feat. Dom Kennedy & Cobby Supreme),Checc Me out (feat. Dom Kennedy & Cobby Supreme),"Nipsey Hussle,Dom Kennedy,Cobby Supreme",2013-09-26,250720,0.10975609756097561,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop","All Money In No Money Out, Inc",0.675,0.3403298350824588,10,0.4676112213091527,0,0.5325164938737039,0.005707753021242675,0.0,0.484411015407012,0.32840616966580977,0.45369807797750494,4
4qikXelSRKvoCqFcHLB2H2,Mercy,Mercy,"Kanye West,Big Sean,Pusha T,2 Chainz",2012-01-01,329320,0.7073170731707317,dkim3530,2024-09-24T21:07:08Z,"chicago rap,hip hop,rap,detroit hip hop,pop rap,r&b,southern hip hop,trap,gangster rap,virginia hip hop,atl hip hop",Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,0.563,0.3103448275862069,6,0.5419665627656559,0,0.705937794533459,0.0817236149182024,7.923497267759563e-05,0.17384447409923567,0.41516709511568123,0.4962359775344171,4
5vK11MS5QoEA1juntxa5hQ,Whip (areyoudown?),ComfortZone - The 10 Year Anniversary Edition,Saba,2014-07-15,283124,0.1951219512195122,dkim3530,2024-09-24T21:07:08Z,"alternative r&b,chicago rap","Pivot Gang, LLC",0.369,0.32383808095952027,9,0.43236044205157265,1,0.12233741753063146,0.20165444883726763,3.183060109289618e-05,0.0610214727647701,0.22772065124250215,0.6862376076228865,4
1sFstGV1Z3Aw5TDFCiT7vK,Favorite Song,Acid Rap,"Chance the Rapper,Childish Gambino",2013-04-30,185062,0.573170731707317,dkim3530,2024-09-24T21:07:08Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,trap,atl hip hop",Chance the Rapper,0.725,0.4677661169415292,1,0.5618588835364126,1,0.651272384542884,0.03828597954851112,0.0,0.025112216426058473,0.8275492716366754,0.6142321542360073,4
3yVLuCBTSi1JEisLugfQuF,Still Blazin (feat. Alborosie),Kush & Orange Juice,"Wiz Khalifa,Alborosie",2010-04-14,206650,0.4878048780487805,dkim3530,2024-09-24T21:07:08Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap,reggae,roots reggae",Rostrum Records,0.626,0.8515742128935533,6,0.8317937092660811,0,0.48727615457115914,0.004824680214276424,0.0,1.0,0.6786632390745502,0.5275633141180481,4
32jrwKRvkGbQCtc8RXz6BW,National Anthem (F*ck the World),Str8 Killa,Freddie Gibbs,2010-08-03,231000,0.0,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,hip hop,indiana hip hop,rap,underground hip hop",Freddie Gibbs,0.736,0.6731634182908546,9,0.6406914139982998,1,0.27049952874646555,0.2159745484096933,0.0,0.20174693679485622,0.36589545844044563,0.5261703294260607,4
5DT26VHeeY5lDUP3vPZr77,90210,Attention Deficit,Wale,2009-01-01,201720,0.2926829268292683,dkim3530,2024-09-24T21:07:08Z,"pop rap,r&b,rap,southern hip hop,trap",Interscope,0.477,0.7406296851574213,9,0.7162935675828846,1,0.6795475966069745,0.42003596731675946,0.0010081967213114754,0.09862913987625864,0.3851756640959726,0.4475185607800715,5
4D3eJvbNKjMF8DRQFVIHsG,212,1991 - EP,"Azealia Banks,Lazy Jay",2012-05-28,203611,0.4024390243902439,dkim3530,2024-09-24T21:07:08Z,"escape room,hip house,lgbtq+ hip hop,trap queen,belgian edm",Azealia Banks,0.832,0.7256371814092953,11,0.7051289317086994,0,0.4853911404335531,0.07635357757854276,0.0,0.08892393546039062,0.6818766066838047,0.3923474755857204,4
4aHN7SjWuXXG9fhpxGaME6,Call from the Bank (feat. Mgmt),The Marathon,"Nipsey Hussle,MGMT",2013-09-01,179329,0.524390243902439,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,alternative rock,indie rock,indietronica,modern rock,rock","All Money In No Money Out, Inc",0.679,0.7976011994002998,8,0.5946160385378294,1,0.5117813383600376,0.3018951458442475,0.0,0.7197622224918112,0.6165381319622965,0.2222403343163261,3
4pNT8XTKWb2vhcsqwzdXCT,Survival Tactics,1999,"Joey Bada$$,Capital Steez",2012-06-12,202784,0.6585365853658537,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,rap,deep east coast hip hop",PRO ERA / EMPIRE,0.53,0.830584707646177,1,0.9449135732502124,1,0.6757775683317625,0.5107299312754555,0.0,0.1629261191313842,0.9432305055698372,0.9404573139105823,4
2r4kJwQ7TjHU1IXFfT1Ist,Make Her Say - Album Version (Edited),Make Her Say,"Kid Cudi,Kanye West,Common",2009-01-01,237253,0.14634146341463414,dkim3530,2024-09-24T21:07:08Z,"hip hop,ohio hip hop,pop rap,rap,chicago rap,alternative hip hop,conscious hip hop,hardcore hip hop,political hip hop",Kid Cudi/Universal Records,0.919,0.6326836581709144,10,0.8021535845848683,0,0.060697455230914237,0.23745469776833186,4.3032786885245904e-05,0.09135023656435762,0.5179948586118253,0.19300247477067622,4
3u6uUpi5kvtGqYZjQFgDH8,I'm a Real 1,Just Re'd up 2,YG,2013-01-02,168333,0.5853658536585366,dkim3530,2024-09-24T21:07:08Z,"cali rap,hip hop,pop rap,rap,southern hip hop,trap",4hunnid,0.813,0.29535232383808097,1,0.4719183904788891,0,0.24410933081998112,0.08029160496095983,0.0,0.10590804318815965,0.5265638389031706,0.1777833760614099,4
6w6SW8zyEcyxwSR7Wya45a,Blue Suede,Hell Can Wait,Vince Staples,2014-09-23,218040,0.4268292682926829,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,rap,underground hip hop",Def Jam Recordings,0.415,0.6836581709145427,7,0.7391328988381977,1,0.2686145146088595,0.12886060934410365,9.139344262295082e-05,0.6020866189494116,0.46015424164524427,0.08821742416383876,4
4OkiWfrZKmmVoILXk8JEtl,In The Morning,Cole World: The Sideline Story,"J. Cole,Drake",2011-09-27,234386,0.6829268292682927,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,north carolina hip hop,rap,canadian hip hop,canadian pop,pop rap",Roc Nation LLC,0.44,0.5727136431784109,3,0.47299518277132324,0,0.8397737983034872,0.9116927193033749,0.0,0.22115734562659223,0.47193658954584405,0.07452468102132458,4
3x4I4nRuZp5NdtGvCPw6Ms,IV. Sweatpants,Because the Internet,"Childish Gambino,JasonMartin",2013-12-10,180675,0.6829268292682927,dkim3530,2024-09-24T21:07:08Z,"atl hip hop,hip hop,rap,cali rap,hyphy",Glassnote Entertainment Group LLC,0.712,0.26086956521739135,1,0.5448568999716633,0,0.2101790763430725,0.18136764110966455,0.0,0.7428120829794979,0.5940445586975149,0.05193313673478461,4
1W4qc7UnAuRmT93W8Ad1t1,World Domination,1999,Joey Bada$$,2012-06-12,162761,0.5365853658536586,dkim3530,2024-09-24T21:07:08Z,"conscious hip hop,hip hop,rap",PRO ERA / EMPIRE,0.451,0.980509745127436,1,0.9830546897138,1,0.4552309142318567,0.20762115699244496,0.621584699453552,0.14715516195559866,0.9346615252784919,0.04722810865280605,4
3L4WARdZlXFYTrryTGdxBE,"Elimination Chamber (feat. Earl Sweatshirt, Vince Staples & Action Bronson)",No Idols,"Domo Genesis,The Alchemist,Earl Sweatshirt,Vince Staples,Action Bronson",2023-04-20,224800,0.43902439024390244,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,underground hip hop,drumless hip hop,hip hop,instrumental hip hop,west coast rap,experimental hip hop,rap,conscious hip hop,east coast hip hop,nyc rap,queens hip hop",ALC / Domo,0.474,0.7091454272863569,6,0.8129215075092094,1,0.5664467483506125,0.3353087115132408,0.0,0.8786849448016499,0.5972579263067694,0.016523169484743885,4
1h29y63PqkBoEXbyiumalC,Palm Trees,Palm Trees,Flatbush Zombies,2013-09-11,260680,0.4878048780487805,dkim3530,2024-09-24T21:07:08Z,"psychedelic hip hop,underground hip hop",Glorious Dead Recordings,0.606,0.6281859070464767,7,0.7229243411731369,1,0.9962299717247879,0.3424687612994536,0.0,0.54264224190222,0.39481576692373604,0.08591307182762556,5
53dkS3h9uTNsWYZTPacnpx,Oldie,The OF Tape Vol. 2,Odd Future,2012-03-16,636213,0.5853658536585366,dkim3530,2024-09-24T21:07:08Z,,Odd Future,0.839,0.4407796101949025,1,0.7369226409747804,1,0.4458058435438265,0.2851883630097508,0.0,0.2818148732257673,0.5629820051413882,0.11092011084601591,4
30QbrkRLEimw7HWXb7ntrU,You're a Jerk,Skinny Jeanz and a Mic,New Boyz,2009-09-15,189053,0.4634146341463415,dkim3530,2024-09-24T21:07:08Z,pop rap,Asylum/Shotty Records,0.931,0.2503748125937032,4,0.7219042221592519,1,0.596606974552309,0.1825609827407,0.0,0.074851389057382,0.5179948586118253,0.19285428490982653,4
2unp0ExpWWhc4R2eL5L5HZ,I'll Be in the Sky,I'll Be in the Sky,B.o.B,2008-10-21,245925,0.2804878048780488,dkim3530,2024-09-24T21:07:08Z,"atl hip hop,dance pop,pop rap,rap,southern hip hop",Rebel Rock/Atlantic,0.754,0.7631184407796103,11,0.8568432983848115,0,0.032233741753063136,0.04544602933472398,0.0,0.1786970763071697,0.6090402742073693,0.385160267334509,4
2rk0lCpO1vkKAQ6BC8bjUX,Jazz,The Water (S),Mick Jenkins,2014-08-12,260160,0.45121951219512196,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,alternative r&b,chicago rap,conscious hip hop,drill,underground hip hop",Cinematic Music Group,0.636,0.48125937031484256,8,0.5258713516576934,1,0.16493873704052778,0.29831512095114104,0.00016530054644808744,0.10105544098022565,0.2759211653813196,0.3868274032690684,3
2B0IKinesIlC2t7R0YnOo8,Scottie 2 Hottie,Two-9 Forever,"Curtis Williams,Two-9,Key!",2012-07-05,156731,0.06097560975609756,dkim3530,2024-09-24T21:07:08Z,"underground hip hop,atl hip hop","Palette Records, LLC",0.737,0.4947526236881559,1,0.4966846132048739,1,0.011310084825636188,0.11143782153098572,0.0008961748633879782,0.33155404585709086,0.2020137103684662,0.385723388805738,4
7FAFkQQZFeNwOFzTrSDFIh,The Spins,K.I.D.S. (Deluxe),"Mac Miller,Empire Of The Sun",2010-08-13,195873,0.8780487804878049,dkim3530,2024-09-24T21:07:08Z,"hip hop,pittsburgh rap,rap,australian dance,australian electropop,dance rock,indietronica,neo-synthpop",Rostrum Records,0.794,0.7151424287856072,9,0.8529328421649192,0,0.011687087653157392,0.016089825211251303,0.0,0.05920174693679485,0.547986289631534,0.400008891391651,4
175j3JvvIgpYzlcdg7YNmX,Look at Wrist (feat. ILOVEMAKONNEN & Key!),Young Hot Ebony,"Father,ILOVEMAKONNEN,KEY!",2014-09-01,213750,0.25609756097560976,dkim3530,2024-09-24T21:07:08Z,"underground hip hop,atl hip hop,lgbtq+ hip hop,trap,atl trap",Awful Records,0.882,0.35382308845577215,0,0.6380844431850383,1,0.08727615457115925,0.008070569450692915,5.956284153005465e-05,0.12531845201989567,0.24485861182519283,0.4072109186289474,4
6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),"Waka Flocka Flame,Roscoe Dash,Wale",2010-09-06,263773,0.524390243902439,dkim3530,2024-09-24T21:07:08Z,"atl hip hop,dirty south rap,pop rap,rap,southern hip hop,trap,futuristic swag,r&b",Asylum/Warner Records,0.76,0.4587706146926536,1,0.7128364975913857,1,0.014326107445805846,0.00647149166510538,0.0,0.25633871163411376,0.34554413024850045,0.4332849246454559,4
656J61xunZ9Lw4vkywVVU2,Spend It (feat. T.I.),T.R.U. REALigion (Anniversary Edition),"2 Chainz,T.I.",2021-11-05,224506,0.2073170731707317,dkim3530,2024-09-24T21:07:08Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,dirty south rap,gangster rap",2 Chainz,0.812,0.7886056971514243,1,0.7139132898838196,1,0.5758718190386427,0.1028457617875303,0.0,0.3970641756641999,0.62617823479006,0.4851365569567731,4
518ZPWZSZmC25u0W9Xve1o,Canal,So It Goes,RATKING,2014-04-07,183065,0.08536585365853659,dkim3530,2024-09-24T21:07:08Z,escape room,HXC Recordings,0.505,0.8440779610194902,2,0.9240011334655709,0,0.07445805843543825,0.00011814082147251198,0.02896174863387978,0.5875288123256096,0.3851756640959726,0.46039625968791226,4
56JJPu17vw3E0U7oBuUDRh,Herb Shuttles,Indigoism,The Underachievers,2013-07-19,195480,0.35365853658536583,dkim3530,2024-09-24T21:07:08Z,"psychedelic hip hop,underground hip hop",Seeker Music,0.653,0.7031484257871065,10,0.6849532445451969,0,0.5626767200754005,1.0,0.0,0.10712119374014313,0.2952013710368466,0.481476267393785,4
2hO8mzoi0s0h7hP8o7CNAV,Still Livin',Baby Face Killa,Freddie Gibbs,2012-09-25,197712,0.4268292682926829,dkim3530,2024-09-24T21:07:08Z,"alternative hip hop,hip hop,indiana hip hop,rap,underground hip hop",ESGN,0.622,0.8860569715142428,2,0.8679512609804477,1,0.22902921771913284,0.3424687612994536,0.0,0.28545432488171785,0.7161525278491859,0.49728812554645013,4
613KmeuXIuqBM0plNinzUh,I'm God,6 Kiss,Lil B,2009-12-22,276000,0.5609756097560976,dkim3530,2024-09-24T21:07:08Z,"cloud rap,underground hip hop",Basedworld Records,0.516,0.7481259370314843,2,0.7959761972230093,1,0.8039585296889725,0.0935376970654536,0.0,0.053257309232075695,0.16238217652099401,0.5126405951304812,4
0jV0I1EYNq9gqrlmcySsY8,The Black God,Mysterious Phonk: The Chronicles of SpaceGhostPurrp,SpaceGhostPurrp,2012-06-11,214440,0.14634146341463414,dkim3530,2024-09-24T21:07:08Z,"cloud rap,miami hip hop,phonk,underground hip hop",4AD,0.653,0.5247376311844079,6,0.42799659960328706,1,0.5042412818096135,0.5894904789237968,0.009207650273224044,0.1580735169234502,0.23521850899742933,0.0,4
69jqKUauM2XyKBQ6eOZzB6,Werkin' Girls,New York EP,Angel Haze,2012-01-01,189530,0.3048780487804878,dkim3530,2024-09-24T21:07:08Z,"alternative r&b,escape room,hip pop,lgbtq+ hip hop,native american hip hop,transpop,trap queen",Universal-Island Records Ltd.,0.651,0.8800599700149924,8,0.6750354207990931,1,0.6135721017907634,0.1610808333820615,0.0,0.23571515225039427,0.7472150814053128,0.02331026511166107,4
1nwkSqzTyXBk6XF796EOav,Yonkers,Goblin,"Tyler, The Creator",2011-05-09,249333,0.6097560975609756,dkim3530,2024-09-24T21:07:08Z,"hip hop,rap",XL Recordings,0.712,0.704647676161919,11,0.7677529045055256,1,0.5702167766258246,0.019192513451943536,0.11038251366120218,0.22722309838650975,0.7493573264781491,0.045064536684400115,4
25ypHCQpDX2nrDFly7eZLZ,Bonfire,Camp,Childish Gambino,2011-11-15,192946,0.7195121951219512,dkim3530,2024-09-24T21:07:08Z,"atl hip hop,hip hop,rap",Glassnote Entertainment Group LLC,0.506,0.6836581709145427,1,0.7312553131198639,1,0.5664467483506125,0.07086420607577959,0.0,0.41647458449593594,0.2630676949443016,0.6577999733258252,4
1DbeslBYnckTqqTcc1Y2Tg,New God Flow,New God Flow,"Pusha T,Kanye West",2012-01-01,294906,0.45121951219512196,dkim3530,2024-09-24T21:07:08Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,virginia hip hop,chicago rap",Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,0.493,0.937031484257871,3,0.9056956644941909,0,0.6682375117813383,0.46896297418921395,0.0,0.3922115734562659,0.5147814910025708,0.7459433025592389,4
